solution.n.05	DECIDE_DETERMINE
resolution.n.04	DECIDE_DETERMINE
predetermination.n.03	DECIDE_DETERMINE
resolution.n.11	DECIDE_DETERMINE
humiliation.n.03	DOWNPLAY_HUMILIATE
humiliation.n.04	DOWNPLAY_HUMILIATE
background.n.05	DOWNPLAY_HUMILIATE
dehumanization.n.01	DOWNPLAY_HUMILIATE
castle.n.04	PLAY_SPORT/GAME
cricket.n.02	PLAY_SPORT/GAME
croquet.n.01	PLAY_SPORT/GAME
curling.n.01	PLAY_SPORT/GAME
golfing.n.01	PLAY_SPORT/GAME
golf.n.01	PLAY_SPORT/GAME
juggle.n.02	PLAY_SPORT/GAME
jugglery.n.02	PLAY_SPORT/GAME
error.n.04	PLAY_SPORT/GAME
pitch.n.08	PLAY_SPORT/GAME
play.n.08	PLAY_SPORT/GAME
ruff.n.04	PLAY_SPORT/GAME
slalom.n.01	PLAY_SPORT/GAME
start.n.03	PLAY_SPORT/GAME
reenactment.n.01	SIMULATE
junction.n.05	JOIN_CONNECT
union.n.06	BORDER
affixation.n.02	ATTACH
anchorage.n.05	ATTACH
concatenation.n.04	ATTACH
ligation.n.01	ATTACH
prefixation.n.01	ATTACH
spot_welding.n.01	ATTACH
welding.n.01	JOIN_CONNECT
suffixation.n.01	ATTACH
encasement.n.01	ENCLOSE_WRAP
enclosure.n.02	ENCLOSE_WRAP
confection.n.02	COMBINE_MIX_UNITE
encapsulation.n.02	ENCLOSE_WRAP
involution.n.06	ENCLOSE_WRAP
parcellation.n.01	SEPARATE_FILTER_DETACH
inflation.n.04	INCREASE_ENLARGE_MULTIPLY
flood.n.01	FILL
implosion_therapy.n.01	FILL
submergence.n.01	DIP_DIVE
filling.n.02	FILL
refilling.n.01	FILL
infusion.n.04	FILL
impregnation.n.02	FILL
loading.n.05	FILL
lining.n.04	FILL
stowage.n.03	FILL
packing.n.02	INSERT
packaging.n.01	INSERT
cannulation.n.01	INSERT
catheterization.n.01	INSERT
interjection.n.02	DECEIVE
interposition.n.02	INSERT
insemination.n.02	INSERT
infusion.n.03	INSERT
instillation.n.01	INSERT
injection.n.03	INSERT
injection.n.01	INSERT
insufflation.n.01	INSERT
blowing.n.01	SHAPE
ace.n.06	SCORE
conversion.n.03	SCORE
dropkick.n.01	SCORE
dunk.n.01	SCORE
equalizer.n.03	SCORE
homer.n.01	SCORE
slam_dunk.n.02	SCORE
steal.n.02	SCORE
excoriation.n.02	AFFIRM
justification.n.03	JUSTIFY_EXCUSE
condonation.n.01	JUSTIFY_EXCUSE
absolution.n.02	PARDON
amnesty.n.03	PARDON
compromise.n.01	SETTLE_CONCILIATE
reconciliation.n.01	SETTLE_CONCILIATE
proration.n.01	DIVIDE
adjournment.n.01	FINISH_CONCLUDE_END
dissolution.n.01	SEPARATE_FILTER_DETACH
dissolution.n.05	FINISH_CONCLUDE_END
follow-through.n.01	FINISH_CONCLUDE_END
cessation.n.01	FINISH_CONCLUDE_END
finish.n.09	FINISH_CONCLUDE_END
climax.n.01	FINISH_CONCLUDE_END
finale.n.03	FINISH_CONCLUDE_END
finalization.n.01	FINISH_CONCLUDE_END
accretion.n.04	INCREASE_ENLARGE_MULTIPLY
forwarding.n.02	INCREASE_ENLARGE_MULTIPLY
boost.n.01	INCREASE_ENLARGE_MULTIPLY
advance.n.06	INCREASE_ENLARGE_MULTIPLY
melioration.n.03	INCREASE_ENLARGE_MULTIPLY
magnification.n.01	INCREASE_ENLARGE_MULTIPLY
exaggeration.n.02	INCREASE_ENLARGE_MULTIPLY
augmentation.n.01	INCREASE_ENLARGE_MULTIPLY
augmentation.n.03	INCREASE_ENLARGE_MULTIPLY
waxing.n.02	INCREASE_ENLARGE_MULTIPLY
cultivation.n.04	INCREASE_ENLARGE_MULTIPLY
deepening.n.01	INCREASE_ENLARGE_MULTIPLY
dilation.n.02	INCREASE_ENLARGE_MULTIPLY
doubling.n.01	INCREASE_ENLARGE_MULTIPLY
multiplication.n.02	INCREASE_ENLARGE_MULTIPLY
escalation.n.01	INCREASE_ENLARGE_MULTIPLY
explosion.n.03	INCREASE_ENLARGE_MULTIPLY
breeding.n.03	INCREASE_ENLARGE_MULTIPLY
globalization.n.01	INCREASE_ENLARGE_MULTIPLY
rise.n.01	INCREASE_ENLARGE_MULTIPLY
inflation.n.01	INCREASE_ENLARGE_MULTIPLY
intensification.n.02	INCREASE_ENLARGE_MULTIPLY
tumefaction.n.01	INCREASE_ENLARGE_MULTIPLY
jump.n.01	INCREASE_ENLARGE_MULTIPLY
multiplication.n.03	INCREASE_ENLARGE_MULTIPLY
maximization.n.02	INCREASE_ENLARGE_MULTIPLY
moralization.n.02	INCREASE_ENLARGE_MULTIPLY
potentiation.n.01	INCREASE_ENLARGE_MULTIPLY
proliferation.n.02	INCREASE_ENLARGE_MULTIPLY
proliferation.n.01	INCREASE_ENLARGE_MULTIPLY
pullulation.n.02	INCREASE_ENLARGE_MULTIPLY
quadrupling.n.01	INCREASE_ENLARGE_MULTIPLY
quintupling.n.01	INCREASE_ENLARGE_MULTIPLY
reflation.n.01	INCREASE_ENLARGE_MULTIPLY
positive_feedback.n.01	INCREASE_ENLARGE_MULTIPLY
rapid_climb.n.01	INCREASE_ENLARGE_MULTIPLY
soar.n.01	FLY
spike.n.01	INCREASE_ENLARGE_MULTIPLY
tripling.n.01	INCREASE_ENLARGE_MULTIPLY
widening.n.01	INCREASE_ENLARGE_MULTIPLY
widening.n.03	INCREASE_ENLARGE_MULTIPLY
stinger.n.05	HURT_HARM_ACHE
defacement.n.01	HURT_HARM_ACHE
vesiculation.n.01	CHANGE-APPEARANCE/STATE
contusion.n.02	HURT_HARM_ACHE
luxation.n.01	HURT_HARM_ACHE
slippage.n.03	HURT_HARM_ACHE
starvation.n.02	HURT_HARM_ACHE
necrosis.n.01	HURT_HARM_ACHE
bloodshed.n.01	HURT_HARM_ACHE
wound.n.02	HURT_HARM_ACHE
wound.n.04	HURT_HARM_ACHE
laceration.n.02	CUT
tear.n.04	SEPARATE_FILTER_DETACH
shock.n.06	CAUSE-MENTAL-STATE
subluxation.n.01	HURT_HARM_ACHE
worsening.n.02	WORSEN
aggravation.n.03	WORSEN
barbarization.n.01	WORSEN
bastardization.n.02	WORSEN
desensitization.n.01	WEAKEN
attenuation.n.01	WEAKEN
recidivism.n.01	WORSEN
detriment.n.01	WORSEN
regression.n.04	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
reversal.n.01	INVERT_REVERSE
pornography.n.01	WORSEN
aeration.n.01	AIR
discharge.n.02	AIR
bluster.n.03	AIR
breeze.n.01	AIR
convection.n.02	AIR
winnow.n.01	SEPARATE_FILTER_DETACH
squall.n.01	AIR
ventilation.n.01	AIR
oxygenation.n.01	COMBINE_MIX_UNITE
aeration.n.02	COMBINE_MIX_UNITE
agglutination.n.02	COMBINE_MIX_UNITE
calcification.n.01	COMBINE_MIX_UNITE
concoction.n.02	COMBINE_MIX_UNITE
incorporation.n.01	COMBINE_MIX_UNITE
interpenetration.n.01	COMBINE_MIX_UNITE
lysogenization.n.01	COMBINE_MIX_UNITE
amalgamation.n.01	COMBINE_MIX_UNITE
merging.n.01	COMBINE_MIX_UNITE
recombination.n.01	COMBINE_MIX_UNITE
saturation.n.02	COMBINE_MIX_UNITE
syncretism.n.02	COMBINE_MIX_UNITE
unitization.n.02	COMBINE_MIX_UNITE
awakening.n.01	AROUSE_WAKE_ENLIVEN
inflammation.n.03	AROUSE_WAKE_ENLIVEN
galvanization.n.01	AROUSE_WAKE_ENLIVEN
electrotherapy.n.01	AROUSE_WAKE_ENLIVEN
resurrection.n.02	AROUSE_WAKE_ENLIVEN
resuscitation.n.01	AROUSE_WAKE_ENLIVEN
titillation.n.02	AROUSE_WAKE_ENLIVEN
calcination.n.01	HEAT
heat.n.01	HEAT
overheating.n.01	HEAT
pasteurization.n.01	HEAT
staining.n.02	DIRTY
soiling.n.01	DIRTY
mottling.n.01	DIRTY
contamination.n.03	DIRTY
blaze.n.01	BURN
flare.n.02	BURN
burn.n.05	BURN
burning.n.01	BURN
incineration.n.01	BURN
cautery.n.02	BURN
carbonization.n.01	BURN
fractionation.n.01	SEPARATE_FILTER_DETACH
ignition.n.03	BURN
cremation.n.01	BURN
deflagration.n.01	BURN
ignition.n.01	BURN
incandescence.n.01	BURN
scald.n.02	BURN
smoulder.n.01	BURN
blackout.n.03	COLOR
bleach.n.03	COLOR
whitening.n.01	COLOR
bluing.n.02	COLOR
blush.n.02	COLOR
tanning.n.01	COLOR
coloration.n.03	COLOR
dyeing.n.01	COLOR
pigmentation.n.01	COLOR
staining.n.01	COLOR
tinting.n.01	COLOR
contortion.n.01	SHAPE
extrusion.n.02	SHAPE
flocculation.n.01	SHAPE
foliation.n.04	SHAPE
granulation.n.02	SHAPE
schematization.n.02	SHAPE
reduction.n.03	SIMPLIFY
freeze-drying.n.01	DRY
stultification.n.02	WEAKEN
cutting.n.09	WEAKEN
damper.n.03	WEAKEN
de-escalation.n.01	WEAKEN
debilitation.n.01	WEAKEN
devitalization.n.01	WEAKEN
receding.n.01	WEAKEN
wastage.n.01	WEAKEN
etiolation.n.02	WEAKEN
etiolation.n.03	WEAKEN
receding.n.02	MOVE-BACK
support.n.04	STRENGTHEN_MAKE-RESISTANT
reward.n.03	STRENGTHEN_MAKE-RESISTANT
ruggedization.n.01	STRENGTHEN_MAKE-RESISTANT
strengthening.n.01	STRENGTHEN_MAKE-RESISTANT
vegetation.n.04	REST
shoemaking.n.01	REPAIR_REMEDY
conditioner.n.01	REPAIR_REMEDY
darning.n.01	REPAIR_REMEDY
restitution.n.02	REPAIR_REMEDY
nap.n.04	SLEEP
faint.n.01	SLEEP
gravure.n.04	CAVE_CARVE
grooving.n.01	CAVE_CARVE
exenteration.n.01	EMPTY_UNLOAD
unloading.n.01	EMPTY_UNLOAD
bisection.n.01	CUT
chatter.n.02	CUT
circumcision.n.02	CUT
circumcision.n.03	CUT
cleavage.n.05	CUT
rent.n.04	CUT
pruning.n.02	CUT
slash.n.04	CUT
severance.n.02	CUT
shearing.n.01	CUT
indentation.n.04	CUT
logging.n.01	CUT
shave.n.01	CUT
slicing.n.02	CUT
tonsure.n.02	CUT
undercut.n.05	CUT
vivisection.n.01	CUT
communization.n.02	COMMUNIZE
collectivization.n.01	COMMUNIZE
nationalization.n.03	COMMUNIZE
communization.n.01	COMMUNIZE
baking.n.02	COOK
cooking.n.01	COOK
baking.n.01	COOK
broil.n.01	COOK
toasting.n.01	COOK
frying.n.01	COOK
maceration.n.01	COOK
microwave.n.01	COOK
percolation.n.02	COOK
poaching.n.01	COOK
roasting.n.01	COOK
salting.n.01	COOK
shirring.n.01	COOK
boiling.n.02	COOK
ammonification.n.01	TREAT-WITH/BY
carbonation.n.01	TREAT-WITH/BY
chlorination.n.01	TREAT-WITH/BY
fluoridation.n.01	TREAT-WITH/BY
fumigation.n.01	TREAT-WITH/BY
hydrogenation.n.01	TREAT-WITH/BY
iodination.n.01	TREAT-WITH/BY
nitrification.n.01	TREAT-WITH/BY
tanning.n.03	TREAT-WITH/BY
compaction.n.01	CHANGE-APPEARANCE/STATE
compression.n.03	PRESS_PUSH_FOLD
contraction.n.01	PRESS_PUSH_FOLD
contracture.n.01	PRESS_PUSH_FOLD
constriction.n.02	PRESS_PUSH_FOLD
corrugation.n.02	PRESS_PUSH_FOLD
dig.n.05	PRESS_PUSH_FOLD
push.n.02	PRESS_PUSH_FOLD
implosion.n.01	PRESS_PUSH_FOLD
implosion.n.02	PRESS_PUSH_FOLD
ironing.n.02	PRESS_PUSH_FOLD
plication.n.02	PRESS_PUSH_FOLD
strangulation.n.03	PRESS_PUSH_FOLD
reverse.n.03	SLOW-DOWN
suspension.n.06	HANG
fog.n.02	DIM
disguise.n.03	CLOUD_SHADOW_HIDE
cloudiness.n.01	CLOUD_SHADOW_HIDE
clouding.n.01	CLOUD_SHADOW_HIDE
cover-up.n.01	CLOUD_SHADOW_HIDE
eclipse.n.01	CLOUD_SHADOW_HIDE
effacement.n.02	CLOUD_SHADOW_HIDE
haze.n.01	CLOUD_SHADOW_HIDE
upset.n.05	INVERT_REVERSE
inversion.n.08	INVERT_REVERSE
inversion.n.09	INVERT_REVERSE
invagination.n.02	INVERT_REVERSE
complication.n.04	COMPLEXIFY
mystification.n.03	COMPLEXIFY
obfuscation.n.03	COMPLEXIFY
blackening.n.01	DIM
drafting.n.02	PRINT
fingerprinting.n.01	PRINT
impression.n.09	PRINT
habit.n.02	USE
overexploitation.n.01	USE
reclamation.n.03	USE
recycling.n.01	USE
dip.n.05	DIP_DIVE
dip.n.08	DIP_DIVE
dive.n.02	DIP_DIVE
foundering.n.01	DIP_DIVE
jackknife.n.02	DIP_DIVE
skin_diving.n.01	DIP_DIVE
skinny-dip.n.01	DIP_DIVE
snorkeling.n.01	DIP_DIVE
soak.n.02	DIP_DIVE
automation.n.01	CHANGE-APPEARANCE/STATE
computerization.n.01	AUTOMATIZE
screwup.n.01	MESS
ballup.n.01	MESS
fluff.n.03	MESS
permutation.n.04	MESS
permutation.n.02	MESS
transposition.n.06	MESS
confusion.n.04	MESS
upset.n.02	CAUSE-MENTAL-STATE
destabilization.n.02	MESS
destabilization.n.01	MESS
disorganization.n.02	MESS
shuffle.n.01	MESS
randomization.n.01	MESS
reshuffle.n.02	MESS
riffle.n.02	MESS
construction.n.07	MOUNT_ASSEMBLE_PRODUCE
canalization.n.01	MOUNT_ASSEMBLE_PRODUCE
fabrication.n.04	MOUNT_ASSEMBLE_PRODUCE
crenelation.n.02	MOUNT_ASSEMBLE_PRODUCE
forging.n.01	MOUNT_ASSEMBLE_PRODUCE
induction.n.02	MOUNT_ASSEMBLE_PRODUCE
installation.n.01	MOUNT_ASSEMBLE_PRODUCE
metabolism.n.02	MOUNT_ASSEMBLE_PRODUCE
model.n.09	MOUNT_ASSEMBLE_PRODUCE
modeling.n.02	MOUNT_ASSEMBLE_PRODUCE
ovulation.n.01	MOUNT_ASSEMBLE_PRODUCE
prefabrication.n.01	MOUNT_ASSEMBLE_PRODUCE
rebuilding.n.01	MOUNT_ASSEMBLE_PRODUCE
monogenesis.n.01	MOUNT_ASSEMBLE_PRODUCE
underproduction.n.01	MOUNT_ASSEMBLE_PRODUCE
ford.n.08	OVERCOME_SURPASS
lockage.n.03	OVERCOME_SURPASS
passing.n.03	OVERCOME_SURPASS
overshoot.n.01	OVERCOME_SURPASS
transgression.n.03	OVERCOME_SURPASS
wheeling.n.02	OVERCOME_SURPASS
facilitation.n.03	SIMPLIFY
easing.n.01	SIMPLIFY
facilitation.n.02	SIMPLIFY
oversimplification.n.01	SIMPLIFY
razing.n.01	FLATTEN_SMOOTHEN
planation.n.01	FLATTEN_SMOOTHEN
smooth.n.01	FLATTEN_SMOOTHEN
annulment.n.02	CANCEL_ELIMINATE
revocation.n.02	CANCEL_ELIMINATE
countermand.n.01	CANCEL_ELIMINATE
recission.n.01	CANCEL_ELIMINATE
vacation.n.02	CANCEL_ELIMINATE
disembarrassment.n.01	CANCEL_ELIMINATE
eradication.n.01	CANCEL_ELIMINATE
vitiation.n.01	CANCEL_ELIMINATE
opacification.n.01	DIM
drilling.n.01	HOLE_PIERCE
boring.n.02	HOLE_PIERCE
breakthrough.n.03	HOLE_PIERCE
perforation.n.03	HOLE_PIERCE
puncture.n.03	HOLE_PIERCE
prick.n.04	HOLE_PIERCE
puncture.n.01	HOLE_PIERCE
electricity.n.02	LOAD_PROVIDE_CHARGE_FURNISH
electricity.n.01	LOAD_PROVIDE_CHARGE_FURNISH
electrification.n.02	LOAD_PROVIDE_CHARGE_FURNISH
wiring.n.02	LOAD_PROVIDE_CHARGE_FURNISH
outfitting.n.01	LOAD_PROVIDE_CHARGE_FURNISH
indexing.n.01	LOAD_PROVIDE_CHARGE_FURNISH
instrument.n.02	LOAD_PROVIDE_CHARGE_FURNISH
instrumentation.n.02	LOAD_PROVIDE_CHARGE_FURNISH
issue.n.04	LOAD_PROVIDE_CHARGE_FURNISH
supply.n.02	LOAD_PROVIDE_CHARGE_FURNISH
motorization.n.01	LOAD_PROVIDE_CHARGE_FURNISH
purveyance.n.01	LOAD_PROVIDE_CHARGE_FURNISH
rearmament.n.01	LOAD_PROVIDE_CHARGE_FURNISH
realization.n.05	LOAD_PROVIDE_CHARGE_FURNISH
stocking.n.02	LOAD_PROVIDE_CHARGE_FURNISH
treat.n.02	LOAD_PROVIDE_CHARGE_FURNISH
return.n.05	MOVE-BACK
decompression.n.01	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
defibrillation.n.01	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
recovery.n.01	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
rally.n.03	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
rebound.n.02	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
return.n.03	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
rehabilitation.n.01	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
rehabilitation.n.04	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
reinstatement.n.02	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
resilience.n.02	MOVE-BACK
run.n.16	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
undoing.n.01	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
acceleration.n.02	SPEED-UP
twinkle.n.01	LIGHT_SHINE
glitter.n.02	LIGHT_SHINE
flash.n.01	LIGHT_SHINE
diffraction.n.01	LIGHT_SHINE
flicker.n.01	LIGHT_SHINE
fluorescence.n.01	LIGHT_SHINE
gleam.n.02	LIGHT_SHINE
luminescence.n.01	LIGHT_SHINE
phosphorescence.n.01	LIGHT_SHINE
scintillation.n.01	LIGHT_SHINE
discharge.n.05	LIGHT_SHINE
accession.n.06	ASSIGN-SMT-TO-SMN
investment.n.06	ASSIGN-SMT-TO-SMN
coronation.n.01	ASSIGN-SMT-TO-SMN
delegacy.n.03	ASSIGN-SMT-TO-SMN
specification.n.02	ASSIGN-SMT-TO-SMN
demotion.n.01	ASSIGN-SMT-TO-SMN
casting.n.04	ASSIGN-SMT-TO-SMN
commission.n.03	ASSIGN-SMT-TO-SMN
ordination.n.03	ASSIGN-SMT-TO-SMN
devolution.n.02	ASSIGN-SMT-TO-SMN
ennoblement.n.02	ASSIGN-SMT-TO-SMN
throne.n.03	ASSIGN-SMT-TO-SMN
mandate.n.03	ASSIGN-SMT-TO-SMN
reassignment.n.01	ASSIGN-SMT-TO-SMN
rehabilitation.n.03	ASSIGN-SMT-TO-SMN
seating.n.02	ASSIGN-SMT-TO-SMN
secondment.n.02	ASSIGN-SMT-TO-SMN
advent.n.01	ARRIVE
landing.n.03	ARRIVE
debarkation.n.01	LAND_GET-OFF
landing.n.04	LAND_GET-OFF
touchdown.n.02	LAND_GET-OFF
access.n.06	ENTER
reentry.n.01	ENTER
assibilation.n.01	PRONOUNCE
plosion.n.01	PRONOUNCE
insult.n.02	OFFEND_DISESTEEM
bitchery.n.01	OFFEND_DISESTEEM
twit.n.02	OFFEND_DISESTEEM
aggravation.n.02	CAUSE-MENTAL-STATE
camping.n.01	STAY_DWELL
cohabitation.n.01	STAY_DWELL
rustication.n.03	STAY_DWELL
retirement.n.02	RESIGN_RETIRE
sleepover.n.01	STAY_DWELL
standing.n.03	STAY_DWELL
inactivation.n.01	SWITCH-OFF_TURN-OFF_SHUT-DOWN
kill.n.02	SWITCH-OFF_TURN-OFF_SHUT-DOWN
confrontation.n.03	SEE
gaze.n.01	SEE
gape.n.02	SEE
glance.n.01	SEE
peek.n.01	SEE
sighting.n.01	SEE
spying.n.01	SEE
stargazing.n.01	SEE
stem_turn.n.01	ORIENT
brooding.n.01	LIE
squat.n.03	LIE
knee_bend.n.01	LIE
focalization.n.01	LIE
indweller.n.01	LIE
reclining.n.01	LIE
sitting.n.02	LIE
sit-up.n.01	LIE
straddle.n.03	LIE
straddle.n.02	LIE
population.n.05	POPULATE
trade.n.03	ATTEND
profligacy.n.02	EXIST_LIVE
perennation.n.01	EXIST_LIVE
turkey.n.05	FAIL_LOSE
default.n.02	FAIL_LOSE
fall.n.06	FAIL_LOSE
fumble.n.01	FAIL_LOSE
revoke.n.01	FAIL_LOSE
misfire.n.01	FAIL_LOSE
avulsion.n.02	SEPARATE_FILTER_DETACH
bifurcation.n.03	SEPARATE_FILTER_DETACH
decomposition.n.03	SEPARATE_FILTER_DETACH
rupture.n.03	SEPARATE_FILTER_DETACH
cracking.n.03	SEPARATE_FILTER_DETACH
cut.n.15	SEPARATE_FILTER_DETACH
dialysis.n.01	SEPARATE_FILTER_DETACH
disconnection.n.03	SEPARATE_FILTER_DETACH
divergence.n.01	SEPARATE_FILTER_DETACH
division.n.12	DIVIDE
fractionation.n.02	SEPARATE_FILTER_DETACH
isolation.n.04	SEPARATE_FILTER_DETACH
precipitation.n.02	SEPARATE_FILTER_DETACH
quartering.n.03	SEPARATE_FILTER_DETACH
reticulation.n.01	SEPARATE_FILTER_DETACH
subdivision.n.02	SEPARATE_FILTER_DETACH
syllabication.n.01	SEPARATE_FILTER_DETACH
trifurcation.n.01	SEPARATE_FILTER_DETACH
puffing.n.02	BREATH_BLOW
puff.n.07	BREATH_BLOW
hiccup.n.01	BREATH_BLOW
insufflation.n.02	BREATH_BLOW
puffing.n.01	BREATH_BLOW
smoke.n.07	BREATH_BLOW
respiration.n.01	BREATH_BLOW
snore.n.02	BREATH_BLOW
snore.n.01	BREATH_BLOW
sneeze.n.01	BREATH_BLOW
sniff.n.01	SMELL
smell.n.05	SMELL
wheeze.n.01	BREATH_BLOW
volcanic_eruption.n.01	EXPLODE
explosion.n.02	EXPLODE
detonation.n.02	EXPLODE
fulmination.n.02	EXPLODE
spaying.n.01	CASTRATE
neutering.n.01	CASTRATE
sterilization.n.01	CASTRATE
castration.n.02	CASTRATE
castration.n.01	CASTRATE
vasectomy.n.01	CASTRATE
planning.n.01	PLAN_SCHEDULE
engagement.n.05	PLAN_SCHEDULE
framing.n.01	PLAN_SCHEDULE
intention.n.03	PLAN_SCHEDULE
layout.n.02	PLAN_SCHEDULE
scheduling.n.01	PLAN_SCHEDULE
truckling.n.01	FLATTER
court.n.11	FLATTER
citation.n.02	CITE
quotation.n.04	CITE
satiation.n.02	FEEL
unfolding.n.01	DEVELOP_AGE
growth.n.02	DEVELOP_AGE
incubation.n.01	DEVELOP_AGE
teething.n.01	DEVELOP_AGE
wear.n.03	DRESS_WEAR
flexion.n.03	BEND
curve.n.03	BEND
heave.n.02	BEND
flex.n.01	BEND
hunch.n.02	BEND
incurvation.n.02	BEND
retroflection.n.03	BEND
decalcification.n.01	LOSE
decay.n.02	LOSE
avalanche.n.01	FALL_SLIDE-DOWN
jump.n.05	FALL_SLIDE-DOWN
dismount.n.01	FALL_SLIDE-DOWN
flop.n.04	FALL_SLIDE-DOWN
plop.n.01	DROP
deposit.n.01	FALL_SLIDE-DOWN
skydiving.n.01	FALL_SLIDE-DOWN
secession.n.03	DISBAND_BREAK-UP
wilt.n.02	SPOIL
souring.n.01	SPOIL
spoilage.n.02	SPOIL
mildew.n.01	SPOIL
obsolescence.n.01	SPOIL
leaner.n.01	INCLINE
lace_making.n.01	WEAVE
spinning.n.01	WEAVE
weaving.n.01	WEAVE
americanization.n.01	CHANGE-APPEARANCE/STATE
anglicization.n.01	CHANGE-APPEARANCE/STATE
christianization.n.01	CHANGE-APPEARANCE/STATE
conversion.n.06	CHANGE-APPEARANCE/STATE
congealment.n.01	CHANGE-APPEARANCE/STATE
consolidation.n.01	CHANGE-APPEARANCE/STATE
crystallization.n.01	CHANGE-APPEARANCE/STATE
dedifferentiation.n.01	CHANGE-APPEARANCE/STATE
detribalization.n.01	CHANGE-APPEARANCE/STATE
effervescence.n.01	CHANGE-APPEARANCE/STATE
incrustation.n.01	CHANGE-APPEARANCE/STATE
europeanization.n.01	CHANGE-APPEARANCE/STATE
feminization.n.01	CHANGE-APPEARANCE/STATE
liquid.n.02	CHANGE-APPEARANCE/STATE
fossilization.n.02	CHANGE-APPEARANCE/STATE
immunization.n.01	CHANGE-APPEARANCE/STATE
inoculation.n.01	CHANGE-APPEARANCE/STATE
inoculating.n.01	CHANGE-APPEARANCE/STATE
inspissation.n.01	CHANGE-APPEARANCE/STATE
keratinization.n.01	CHANGE-APPEARANCE/STATE
petrifaction.n.01	CHANGE-APPEARANCE/STATE
masculinization.n.01	CHANGE-APPEARANCE/STATE
transfiguration.n.03	CHANGE-APPEARANCE/STATE
transmogrification.n.01	CHANGE-APPEARANCE/STATE
mutation.n.02	CHANGE-APPEARANCE/STATE
naturalization.n.02	CHANGE-APPEARANCE/STATE
opsonization.n.01	CHANGE-APPEARANCE/STATE
ossification.n.02	CHANGE-APPEARANCE/STATE
ossification.n.03	CHANGE-APPEARANCE/STATE
peptization.n.01	CHANGE-APPEARANCE/STATE
purification.n.03	CHANGE-APPEARANCE/STATE
purification.n.04	CHANGE-APPEARANCE/STATE
stiffening.n.02	CHANGE-APPEARANCE/STATE
rustication.n.02	CHANGE-APPEARANCE/STATE
sensitizing.n.01	CHANGE-APPEARANCE/STATE
solid.n.02	CHANGE-APPEARANCE/STATE
stalinization.n.01	CHANGE-APPEARANCE/STATE
stiffening.n.01	CHANGE-APPEARANCE/STATE
sublimation.n.01	CHANGE-APPEARANCE/STATE
transmutation.n.01	CHANGE-APPEARANCE/STATE
urbanization.n.02	CHANGE-APPEARANCE/STATE
vascularization.n.01	CHANGE-APPEARANCE/STATE
belly_dance.n.01	DANCE
break_dancing.n.01	DANCE
cakewalk.n.01	DANCE
cha-cha.n.01	DANCE
charleston.n.03	DANCE
clog_dance.n.01	DANCE
tap_dancing.n.01	DANCE
conga.n.02	DANCE
country-dance.n.01	DANCE
folk_dancing.n.01	DANCE
jig.n.04	DANCE
jitterbug.n.01	DANCE
mambo.n.01	DANCE
slam_dancing.n.01	DANCE
one-step.n.01	DANCE
polka.n.02	DANCE
quickstep.n.02	DANCE
samba.n.03	DANCE
shag.n.05	DANCE
shimmy.n.03	DANCE
skank.n.02	DANCE
square_dance.n.01	DANCE
tango.n.01	DANCE
twist.n.11	DANCE
two-step.n.01	DANCE
waltz.n.03	DANCE
loosening.n.02	UNFASTEN_UNFOLD
untying.n.01	UNFASTEN_UNFOLD
relaxation.n.01	UNFASTEN_UNFOLD
drizzle.n.01	METEOROLOGICAL
hail.n.01	METEOROLOGICAL
scattering.n.03	METEOROLOGICAL
shower.n.03	METEOROLOGICAL
shower.n.04	METEOROLOGICAL
sleet.n.01	METEOROLOGICAL
snow.n.01	METEOROLOGICAL
boarding.n.01	CATCH_EMBARK
consolation.n.02	MAKE-RELAX
oppression.n.01	SUBJUGATE
mastery.n.03	SUBJUGATE
enslavement.n.02	SUBJUGATE
federalization.n.02	SUBJUGATE
repression.n.03	SUBJUGATE
execration.n.02	BEWITCH
anathematization.n.01	BEWITCH
anathema.n.02	BEWITCH
damnation.n.01	BEWITCH
imprecation.n.01	BEWITCH
detention.n.02	CAGE_IMPRISON
imprisonment.n.01	CAGE_IMPRISON
imprisonment.n.03	CAGE_IMPRISON
remand.n.01	CAGE_IMPRISON
crocheting.n.02	SEW
knitting.n.02	SEW
netting.n.02	SEW
tailoring.n.01	SEW
articulation.n.05	JOIN_CONNECT
butt_welding.n.01	JOIN_CONNECT
linkage.n.04	JOIN_CONNECT
connection.n.08	JOIN_CONNECT
cross-link.n.01	JOIN_CONNECT
grounding.n.02	JOIN_CONNECT
interconnection.n.02	JOIN_CONNECT
